2026-04-16 21:56:00,621 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 21:56:14,609 | INFO | Mon100_app | Scheduler stopped
2026-04-16 21:56:17,102 | INFO | Mon100_app | Scheduler started
2026-04-16 21:57:00,005 | INFO | Mon100_app | Fetching Market price...
2026-04-16 21:57:00,745 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 21:57:01,250 | INFO | Mon100_app | Calculating premium...
2026-04-16 21:57:01,250 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 21:57:01,258 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 21:57:09,670 | INFO | Mon100_app | Scheduler stopped
2026-04-16 21:57:11,623 | INFO | Mon100_app | Scheduler started
2026-04-16 21:58:00,004 | INFO | Mon100_app | Fetching Market price...
2026-04-16 21:58:01,086 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 21:58:01,614 | INFO | Mon100_app | Calculating premium...
2026-04-16 21:58:01,615 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 21:58:01,621 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 21:58:12,593 | INFO | Mon100_app | Scheduler stopped
2026-04-16 21:58:15,077 | INFO | Mon100_app | Scheduler started
2026-04-16 21:58:49,325 | INFO | Mon100_app | Scheduler stopped
2026-04-16 21:58:51,554 | INFO | Mon100_app | Scheduler started
2026-04-16 21:59:00,003 | INFO | Mon100_app | Fetching Market price...
2026-04-16 21:59:01,076 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 21:59:01,567 | INFO | Mon100_app | Calculating premium...
2026-04-16 21:59:01,567 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 21:59:01,572 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 21:59:51,875 | INFO | Mon100_app | Scheduler stopped
2026-04-16 21:59:54,497 | INFO | Mon100_app | Scheduler started
2026-04-16 22:00:00,002 | INFO | Mon100_app | Fetching Market price...
2026-04-16 22:00:00,707 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 22:00:01,403 | INFO | Mon100_app | Calculating premium...
2026-04-16 22:00:01,403 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 22:00:01,410 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 22:00:27,926 | INFO | Mon100_app | Scheduler stopped
2026-04-16 22:00:30,466 | INFO | Mon100_app | Scheduler started
2026-04-16 22:01:00,001 | INFO | Mon100_app | Fetching Market price...
2026-04-16 22:01:00,523 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 22:01:01,012 | INFO | Mon100_app | Calculating premium...
2026-04-16 22:01:01,012 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 22:01:01,017 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 22:02:00,004 | INFO | Mon100_app | Fetching Market price...
2026-04-16 22:02:00,084 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 22:02:00,578 | INFO | Mon100_app | Calculating premium...
2026-04-16 22:02:00,579 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 22:02:00,583 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 22:03:00,005 | INFO | Mon100_app | Fetching Market price...
2026-04-16 22:03:00,082 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 22:03:00,563 | INFO | Mon100_app | Calculating premium...
2026-04-16 22:03:00,563 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 22:03:00,567 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 22:04:00,002 | INFO | Mon100_app | Fetching Market price...
2026-04-16 22:04:00,069 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 22:04:00,549 | INFO | Mon100_app | Calculating premium...
2026-04-16 22:04:00,549 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 22:04:00,551 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 22:40:00,006 | INFO | Mon100_app | Fetching Market price...
2026-04-16 22:40:00,330 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 22:40:01,291 | INFO | Mon100_app | Calculating premium...
2026-04-16 22:40:01,292 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 22:40:01,295 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 22:47:00,005 | INFO | Mon100_app | Fetching Market price...
2026-04-16 22:47:00,305 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 22:47:00,819 | INFO | Mon100_app | Calculating premium...
2026-04-16 22:47:00,819 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 22:47:00,825 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 22:47:43,032 | INFO | Mon100_app | Scheduler stopped
2026-04-16 22:49:06,459 | INFO | Mon100_app | Scheduler started
2026-04-16 22:49:27,412 | INFO | Mon100_app | Scheduler stopped
2026-04-16 22:49:29,269 | INFO | Mon100_app | Scheduler started
2026-04-16 22:50:00,004 | INFO | Mon100_app | Fetching Market price...
2026-04-16 22:50:00,850 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 22:50:01,276 | ERROR | Mon100_app | MON100 not found in AmfiIndia response
2026-04-16 22:51:00,004 | INFO | Mon100_app | Fetching Market price...
2026-04-16 22:51:00,169 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 22:51:00,667 | INFO | Mon100_app | Calculating premium...
2026-04-16 22:51:00,668 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 22:51:00,675 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 22:51:19,249 | INFO | Mon100_app | Scheduler stopped
2026-04-16 22:51:21,860 | INFO | Mon100_app | Scheduler started
2026-04-16 22:52:00,001 | INFO | Mon100_app | Fetching Market price...
2026-04-16 22:52:00,764 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 22:52:01,290 | INFO | Mon100_app | Calculating premium...
2026-04-16 22:52:01,291 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 22:52:01,298 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 22:52:47,257 | INFO | Mon100_app | Scheduler stopped
2026-04-16 23:05:27,081 | INFO | Mon100_app | Scheduler started
2026-04-16 23:06:00,004 | INFO | Mon100_app | Fetching Market price...
2026-04-16 23:06:00,654 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 23:06:01,153 | INFO | Mon100_app | Calculating premium...
2026-04-16 23:06:01,154 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 23:06:01,159 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 23:06:27,397 | INFO | Mon100_app | Scheduler stopped
2026-04-16 23:06:29,909 | INFO | Mon100_app | Scheduler started
2026-04-16 23:07:00,005 | INFO | Mon100_app | Fetching Market price...
2026-04-16 23:07:00,947 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 23:07:01,464 | INFO | Mon100_app | Calculating premium...
2026-04-16 23:07:01,465 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 23:07:01,469 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 23:08:00,001 | INFO | Mon100_app | Fetching Market price...
2026-04-16 23:08:00,153 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 23:08:00,665 | INFO | Mon100_app | Calculating premium...
2026-04-16 23:08:00,665 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 23:08:00,669 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 23:09:00,003 | INFO | Mon100_app | Fetching Market price...
2026-04-16 23:09:00,255 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 23:09:00,722 | INFO | Mon100_app | Calculating premium...
2026-04-16 23:09:00,723 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 23:09:00,725 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 23:10:00,013 | INFO | Mon100_app | Fetching Market price...
2026-04-16 23:10:00,198 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 23:10:09,745 | INFO | Mon100_app | Calculating premium...
2026-04-16 23:10:09,745 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 23:10:09,749 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 23:23:00,033 | INFO | Mon100_app | Fetching Market price...
2026-04-16 23:23:10,053 | ERROR | Mon100_app | Market price fetch failed: single positional indexer is out-of-bounds
2026-04-16 23:23:10,054 | ERROR | Mon100_app | Market data error in service: Failed to fetch market price
2026-04-16 23:23:10,055 | ERROR | Mon100_app | Scheduler error: Failed to fetch market price
2026-04-16 23:27:29,421 | INFO | Mon100_app | Scheduler stopped
2026-04-16 23:27:37,440 | INFO | Mon100_app | Scheduler started
2026-04-16 23:27:42,555 | INFO | Mon100_app | Fetching Market price...
2026-04-16 23:27:43,238 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 23:27:43,752 | INFO | Mon100_app | Calculating premium...
2026-04-16 23:27:43,753 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 23:27:52,817 | INFO | Mon100_app | Scheduler stopped
2026-04-16 23:30:42,262 | INFO | Mon100_app | Scheduler started
2026-04-16 23:31:00,005 | INFO | Mon100_app | Fetching Market price...
2026-04-16 23:31:00,941 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 23:31:01,454 | INFO | Mon100_app | Calculating premium...
2026-04-16 23:31:01,454 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 23:31:01,458 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 23:31:02,143 | INFO | Mon100_app | Fetching Market price...
2026-04-16 23:31:02,316 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 23:31:02,956 | INFO | Mon100_app | Calculating premium...
2026-04-16 23:31:02,956 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 23:32:00,005 | INFO | Mon100_app | Fetching Market price...
2026-04-16 23:32:00,158 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 23:32:00,648 | INFO | Mon100_app | Calculating premium...
2026-04-16 23:32:00,649 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 23:32:00,651 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 23:32:24,616 | INFO | Mon100_app | Scheduler stopped
2026-04-16 23:32:26,851 | INFO | Mon100_app | Scheduler started
2026-04-16 23:33:00,004 | INFO | Mon100_app | Fetching Market price...
2026-04-16 23:33:01,072 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 23:33:01,669 | INFO | Mon100_app | Calculating premium...
2026-04-16 23:33:01,670 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 23:33:01,677 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 23:34:00,005 | INFO | Mon100_app | Fetching Market price...
2026-04-16 23:34:00,388 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 23:34:00,977 | INFO | Mon100_app | Calculating premium...
2026-04-16 23:34:00,977 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 23:34:00,980 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 23:34:33,817 | INFO | Mon100_app | Scheduler stopped
2026-04-16 23:34:36,598 | INFO | Mon100_app | Scheduler started
2026-04-16 23:35:00,005 | INFO | Mon100_app | Fetching Market price...
2026-04-16 23:35:00,880 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 23:35:01,360 | INFO | Mon100_app | Calculating premium...
2026-04-16 23:35:01,360 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 23:35:01,365 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 23:35:35,087 | INFO | Mon100_app | Scheduler stopped
2026-04-16 23:35:37,743 | INFO | Mon100_app | Scheduler started
2026-04-16 23:36:00,005 | INFO | Mon100_app | Fetching Market price...
2026-04-16 23:36:00,770 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 23:36:01,244 | INFO | Mon100_app | Calculating premium...
2026-04-16 23:36:01,244 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 23:36:01,248 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 23:37:00,001 | INFO | Mon100_app | Fetching Market price...
2026-04-16 23:37:00,104 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 23:37:00,574 | INFO | Mon100_app | Calculating premium...
2026-04-16 23:37:00,574 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 23:37:00,577 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 23:37:00,579 | INFO | Mon100_app | Scheduler stopped
2026-04-16 23:37:03,339 | INFO | Mon100_app | Scheduler started
2026-04-16 23:38:00,005 | INFO | Mon100_app | Fetching Market price...
2026-04-16 23:38:00,918 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 23:38:01,701 | INFO | Mon100_app | Calculating premium...
2026-04-16 23:38:01,701 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 23:38:01,705 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 23:38:53,992 | INFO | Mon100_app | Scheduler stopped
2026-04-16 23:38:56,936 | INFO | Mon100_app | Scheduler started
2026-04-16 23:39:00,003 | INFO | Mon100_app | Fetching Market price...
2026-04-16 23:39:00,891 | INFO | Mon100_app | Fetching iNav price...
2026-04-16 23:39:01,557 | INFO | Mon100_app | Calculating premium...
2026-04-16 23:39:01,557 | INFO | Mon100_app | premium percent is 16.12%
2026-04-16 23:39:01,564 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(277.510009765625), 'nav': 238.9888, 'premium_percent': np.float64(16.12), 'status': 'premium'}
2026-04-16 23:39:08,520 | INFO | Mon100_app | Scheduler stopped
2026-04-17 21:03:05,765 | INFO | Mon100_app | Scheduler started
2026-04-17 21:04:00,000 | INFO | Mon100_app | Fetching Market price...
2026-04-17 21:04:00,999 | INFO | Mon100_app | Fetching iNav price...
2026-04-17 21:04:01,680 | INFO | Mon100_app | Calculating premium...
2026-04-17 21:04:01,680 | INFO | Mon100_app | premium percent is 19.71%
2026-04-17 21:04:01,686 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 239.5645, 'premium_percent': np.float64(19.71), 'status': 'premium'}
2026-04-17 21:05:00,001 | INFO | Mon100_app | Fetching Market price...
2026-04-17 21:05:00,127 | INFO | Mon100_app | Fetching iNav price...
2026-04-17 21:05:00,657 | INFO | Mon100_app | Calculating premium...
2026-04-17 21:05:00,657 | INFO | Mon100_app | premium percent is 19.71%
2026-04-17 21:05:00,662 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 239.5645, 'premium_percent': np.float64(19.71), 'status': 'premium'}
2026-04-17 21:06:00,004 | INFO | Mon100_app | Fetching Market price...
2026-04-17 21:06:00,127 | INFO | Mon100_app | Fetching iNav price...
2026-04-17 21:06:00,599 | INFO | Mon100_app | Calculating premium...
2026-04-17 21:06:00,599 | INFO | Mon100_app | premium percent is 19.71%
2026-04-17 21:06:00,603 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 239.5645, 'premium_percent': np.float64(19.71), 'status': 'premium'}
2026-04-17 21:07:00,002 | INFO | Mon100_app | Fetching Market price...
2026-04-17 21:07:00,128 | INFO | Mon100_app | Fetching iNav price...
2026-04-17 21:07:00,645 | INFO | Mon100_app | Calculating premium...
2026-04-17 21:07:00,646 | INFO | Mon100_app | premium percent is 19.71%
2026-04-17 21:07:00,649 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 239.5645, 'premium_percent': np.float64(19.71), 'status': 'premium'}
2026-04-17 21:08:00,001 | INFO | Mon100_app | Fetching Market price...
2026-04-17 21:08:00,144 | INFO | Mon100_app | Fetching iNav price...
2026-04-17 21:08:00,699 | INFO | Mon100_app | Calculating premium...
2026-04-17 21:08:00,699 | INFO | Mon100_app | premium percent is 19.71%
2026-04-17 21:08:00,702 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 239.5645, 'premium_percent': np.float64(19.71), 'status': 'premium'}
2026-04-17 21:08:37,252 | INFO | Mon100_app | Scheduler stopped
2026-04-18 14:57:35,927 | INFO | Mon100_app | Scheduler started
2026-04-18 14:57:52,139 | INFO | Mon100_app | Scheduler stopped
2026-04-18 14:57:54,176 | INFO | Mon100_app | Scheduler started
2026-04-18 14:58:00,001 | INFO | Mon100_app | Fetching Market price...
2026-04-18 14:58:00,989 | INFO | Mon100_app | Fetching iNav price...
2026-04-18 14:58:01,488 | INFO | Mon100_app | Calculating premium...
2026-04-18 14:58:02,048 | INFO | Mon100_app | premium percent is 18.66%
2026-04-18 14:58:02,056 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 241.6759, 'premium_percent': np.float64(18.66), 'status': 'premium'}
2026-04-18 14:58:17,845 | INFO | Mon100_app | Scheduler stopped
2026-04-18 14:58:20,448 | INFO | Mon100_app | Scheduler started
2026-04-18 14:59:00,001 | INFO | Mon100_app | Fetching Market price...
2026-04-18 14:59:00,705 | INFO | Mon100_app | Fetching iNav price...
2026-04-18 14:59:01,165 | INFO | Mon100_app | Calculating premium...
2026-04-18 14:59:01,721 | INFO | Mon100_app | premium percent is 18.66%
2026-04-18 14:59:01,727 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 241.6759, 'premium_percent': np.float64(18.66), 'status': 'premium'}
2026-04-18 15:00:00,004 | INFO | Mon100_app | Fetching Market price...
2026-04-18 15:00:00,153 | INFO | Mon100_app | Fetching iNav price...
2026-04-18 15:00:00,598 | INFO | Mon100_app | Calculating premium...
2026-04-18 15:00:01,130 | INFO | Mon100_app | premium percent is 18.66%
2026-04-18 15:00:01,133 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 241.6759, 'premium_percent': np.float64(18.66), 'status': 'premium'}
2026-04-18 15:01:00,003 | INFO | Mon100_app | Fetching Market price...
2026-04-18 15:01:00,265 | INFO | Mon100_app | Fetching iNav price...
2026-04-18 15:01:00,711 | INFO | Mon100_app | Calculating premium...
2026-04-18 15:01:01,271 | INFO | Mon100_app | premium percent is 18.66%
2026-04-18 15:01:01,274 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 241.6759, 'premium_percent': np.float64(18.66), 'status': 'premium'}
2026-04-18 15:02:00,004 | INFO | Mon100_app | Fetching Market price...
2026-04-18 15:02:00,160 | INFO | Mon100_app | Fetching iNav price...
2026-04-18 15:02:00,638 | INFO | Mon100_app | Calculating premium...
2026-04-18 15:02:01,154 | INFO | Mon100_app | premium percent is 18.66%
2026-04-18 15:02:01,156 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 241.6759, 'premium_percent': np.float64(18.66), 'status': 'premium'}
2026-04-18 15:35:00,002 | INFO | Mon100_app | Fetching Market price...
2026-04-18 15:35:00,136 | INFO | Mon100_app | Fetching iNav price...
2026-04-18 15:35:00,607 | INFO | Mon100_app | Calculating premium...
2026-04-18 15:35:01,152 | INFO | Mon100_app | premium percent is 18.66%
2026-04-18 15:35:01,157 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 241.6759, 'premium_percent': np.float64(18.66), 'status': 'premium'}
2026-04-18 15:36:00,000 | INFO | Mon100_app | Fetching Market price...
2026-04-18 15:36:00,150 | INFO | Mon100_app | Fetching iNav price...
2026-04-18 15:36:00,611 | INFO | Mon100_app | Calculating premium...
2026-04-18 15:36:01,163 | INFO | Mon100_app | premium percent is 18.66%
2026-04-18 15:36:01,166 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 241.6759, 'premium_percent': np.float64(18.66), 'status': 'premium'}
2026-04-18 15:36:55,956 | INFO | Mon100_app | Scheduler stopped
2026-04-18 15:36:59,091 | INFO | Mon100_app | Scheduler started
2026-04-18 15:37:00,001 | INFO | Mon100_app | Fetching Market price...
2026-04-18 15:37:00,561 | INFO | Mon100_app | Fetching iNav price...
2026-04-18 15:37:01,052 | INFO | Mon100_app | Calculating premium...
2026-04-18 15:37:05,914 | INFO | Mon100_app | premium percent is 18.66%
2026-04-18 15:37:05,921 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 241.6759, 'premium_percent': np.float64(18.66), 'status': 'premium'}
2026-04-18 15:37:56,817 | INFO | Mon100_app | Scheduler stopped
2026-04-18 15:37:59,587 | INFO | Mon100_app | Scheduler started
2026-04-18 15:38:00,002 | INFO | Mon100_app | Fetching Market price...
2026-04-18 15:38:00,812 | INFO | Mon100_app | Fetching iNav price...
2026-04-18 15:38:01,415 | INFO | Mon100_app | Calculating premium...
2026-04-18 15:38:02,541 | INFO | Mon100_app | premium percent is 18.66%
2026-04-18 15:38:02,547 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 241.6759, 'premium_percent': np.float64(18.66), 'status': 'premium'}
2026-04-18 15:38:56,802 | INFO | Mon100_app | Scheduler stopped
2026-04-18 15:38:59,359 | INFO | Mon100_app | Scheduler started
2026-04-18 15:39:00,001 | INFO | Mon100_app | Fetching Market price...
2026-04-18 15:39:00,600 | INFO | Mon100_app | Fetching iNav price...
2026-04-18 15:39:01,076 | INFO | Mon100_app | Calculating premium...
2026-04-18 15:39:02,149 | INFO | Mon100_app | premium percent is 18.66%
2026-04-18 15:39:02,155 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 241.6759, 'premium_percent': np.float64(18.66), 'status': 'premium'}
2026-04-18 15:39:21,838 | INFO | Mon100_app | Scheduler stopped
2026-04-18 15:39:24,308 | INFO | Mon100_app | Scheduler started
2026-04-18 15:40:00,003 | INFO | Mon100_app | Fetching Market price...
2026-04-18 15:40:00,707 | INFO | Mon100_app | Fetching iNav price...
2026-04-18 15:40:01,183 | INFO | Mon100_app | Calculating premium...
2026-04-18 15:40:02,247 | INFO | Mon100_app | premium percent is 18.66%
2026-04-18 15:40:02,257 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 241.6759, 'premium_percent': np.float64(18.66), 'status': 'premium'}
2026-04-18 15:41:00,000 | INFO | Mon100_app | Fetching Market price...
2026-04-18 15:41:00,103 | INFO | Mon100_app | Fetching iNav price...
2026-04-18 15:41:00,561 | INFO | Mon100_app | Calculating premium...
2026-04-18 15:41:01,640 | INFO | Mon100_app | premium percent is 18.66%
2026-04-18 15:41:01,643 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 241.6759, 'premium_percent': np.float64(18.66), 'status': 'premium'}
2026-04-18 15:42:00,003 | INFO | Mon100_app | Fetching Market price...
2026-04-18 15:42:00,172 | INFO | Mon100_app | Fetching iNav price...
2026-04-18 15:42:00,650 | INFO | Mon100_app | Calculating premium...
2026-04-18 15:42:01,748 | INFO | Mon100_app | premium percent is 18.66%
2026-04-18 15:42:01,751 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 241.6759, 'premium_percent': np.float64(18.66), 'status': 'premium'}
2026-04-18 15:42:04,026 | INFO | Mon100_app | Scheduler stopped
2026-04-18 15:42:06,829 | INFO | Mon100_app | Scheduler started
2026-04-18 15:43:00,001 | INFO | Mon100_app | Fetching Market price...
2026-04-18 15:43:01,045 | INFO | Mon100_app | Fetching iNav price...
2026-04-18 15:43:01,517 | INFO | Mon100_app | Calculating premium...
2026-04-18 15:43:02,573 | INFO | Mon100_app | premium percent is 18.66%
2026-04-18 15:43:02,579 | INFO | Mon100_app | Scheduler ETF DATA: {'etf': 'MON100', 'market_price': np.float64(286.7799987792969), 'nav': 241.6759, 'premium_percent': np.float64(18.66), 'status': 'premium'}
